,TARGET_LifeExpectancy
346,72.3
1455,66.2
2051,61.1
886,76.6
385,61.7
930,73.6
1471,73.1
601,58.2
1779,84.9
243,63.4
2048,62.2
802,71.7
1120,77.7
1547,66.0
312,55.2
435,78.1
1990,66.1
1444,74.5
308,61.4
430,76.6
660,83.8
370,83.3
566,73.3
1137,81.8
1686,57.5
824,72.6
181,76.7
1687,56.5
621,73.3
893,66.9
1247,79.4
1087,72.1
813,69.4
1491,65.9
1928,80.5
1007,54.4
1920,79.2
296,74.3
986,65.6
461,77.9
1865,75.5
1231,62.5
377,80.0
798,61.4
1157,54.2
105,68.3
126,72.4
985,62.6
1925,73.6
1185,77.4
916,81.0
355,54.5
1690,55.9
682,64.3
1572,49.1
887,72.6
1375,52.4
209,59.6
1301,57.5
140,67.5
1507,74.7
1854,72.2
1112,74.9
1647,41.9
1545,70.4
1637,59.2
976,72.4
711,73.6
1467,75.9
2007,69.5
1810,72.5
1743,49.4
940,69.9
10,54.5
1774,82.1
1178,76.1
282,76.9
810,70.9
1532,66.2
291,74.0
754,78.2
626,65.5
1169,72.4
942,73.0
129,69.4
1230,62.7
843,78.3
323,58.3
1726,69.3
921,81.7
1304,50.3
1953,48.1
963,74.2
1689,56.2
695,59.4
215,57.4
1084,70.1
1094,56.6
1320,62.1
158,74.1
1649,41.3
1111,72.6
1662,82.6
1435,78.2
841,78.8
634,58.9
516,74.2
1498,83.2
1593,69.8
597,62.2
195,67.1
1718,76.1
1876,83.2
410,58.5
96,71.1
440,76.5
549,74.6
156,74.7
419,79.7
922,80.2
1888,64.9
477,73.2
1944,66.2
668,82.5
1091,60.1
1961,77.7
1360,74.5
447,75.0
553,67.6
178,86.0
390,59.6
578,59.1
1963,76.6
1786,74.4
965,74.1
1629,63.8
1651,48.2
1719,72.5
1179,73.5
820,76.4
1624,67.8
1911,76.0
1050,62.4
1100,55.0
664,89.4
142,67.8
1812,72.5
1499,79.4
864,63.5
421,77.4
636,56.1
1476,71.5
799,57.3
1538,61.7
615,78.2
294,74.1
1844,54.3
1737,58.5
1994,69.7
88,77.4
41,73.9
1887,61.8
2027,76.4
131,78.6
1883,68.3
409,59.5
1502,75.5
1943,63.9
1406,83.8
1571,50.0
164,74.3
724,86.9
290,76.2
1370,54.4
1608,79.1
1987,70.2
1930,80.6
1425,62.4
778,56.3
839,83.9
348,72.2
2038,74.6
571,70.2
917,78.8
1441,73.5
1977,74.4
1540,65.1
1664,84.2
994,60.8
1378,49.2
1932,82.9
136,72.8
458,77.5
375,80.0
1403,83.2
333,50.4
1330,59.3
2034,72.7
910,78.4
2023,75.7
1962,77.2
328,55.5
1602,65.7
12,53.9
2020,72.5
171,67.4
260,74.5
1270,67.4
1997,78.0
901,85.8
258,72.8
844,90.5
138,69.0
319,54.4
1599,63.7
1293,68.4
1232,60.8
558,67.4
139,66.5
1816,68.5
531,76.4
224,75.4
723,88.4
1797,69.3
325,53.8
1754,85.6
1134,68.9
714,75.0
846,81.6
193,66.7
573,69.1
946,84.4
503,79.6
1509,81.5
1801,76.9
1870,74.8
3,55.5
1204,55.6
467,79.6
5,58.9
1799,76.5
547,79.4
228,67.1
1063,72.7
542,72.5
242,64.7
898,79.8
1362,74.7
1387,55.6
1641,49.5
842,78.9
1488,65.6
1405,81.0
276,76.7
661,80.5
1878,66.4
314,53.4
691,64.7
1576,73.7
424,76.8
594,66.4
2052,60.4
622,70.3
1225,61.2
1223,62.2
227,72.6
1319,66.0
1429,78.5
1954,50.4
66,74.6
24,76.5
144,72.6
536,74.0
811,67.3
1654,81.0
85,73.0
1393,45.5
1383,52.4
1548,69.6
1890,64.0
1904,67.8
1437,76.1
1616,76.0
362,47.3
2060,55.2
1794,70.3
1026,76.7
1030,75.3
1274,66.8
1418,62.5
1125,75.0
665,92.7
364,45.0
77,72.6
27,75.0
1506,76.7
525,69.5
1921,75.7
55,74.5
638,50.9
302,73.5
718,69.0
624,78.4
7,57.0
803,73.1
1049,63.1
336,73.4
47,71.4
1552,66.5
106,69.7
349,81.1
1079,73.4
238,62.5
213,60.0
1626,62.8
1193,77.8
793,61.1
1096,56.9
1234,78.2
1177,77.8
1655,81.9
1989,70.9
523,69.3
232,65.0
644,85.3
1580,75.5
533,77.4
1581,72.3
603,61.2
2039,67.6
1074,77.6
1420,66.5
60,78.1
1322,62.8
92,70.9
666,87.0
280,76.7
1316,62.1
359,46.9
1738,55.7
1518,76.9
847,80.5
1447,65.5
110,67.6
42,72.2
125,73.0
204,71.5
52,74.5
545,79.7
68,75.8
1550,67.7
1620,75.2
183,77.8
137,65.7
899,80.9
796,55.8
132,73.8
80,73.8
1555,64.8
1613,75.3
541,77.8
1668,79.7
983,65.1
165,78.9
248,58.4
446,73.3
1833,57.6
858,64.9
1268,69.5
97,72.6
805,76.5
737,59.9
1314,62.1
102,81.1
434,77.4
74,76.7
1875,67.3
1839,59.3
918,80.6
1791,74.8
1749,47.8
1694,57.2
762,74.5
989,62.8
388,57.2
235,64.7
1866,78.4
267,67.8
1242,78.8
117,75.5
1680,77.0
673,67.6
249,58.0
1523,77.9
2067,46.0
94,70.5
33,75.3
2049,62.8
1746,44.1
448,84.1
716,71.3
1323,56.1
2040,65.4
0,67.1
1473,71.8
1101,51.7
1108,73.2
1283,72.7
82,75.6
1347,75.3
676,61.6
1521,81.0
1046,61.9
770,57.1
1272,63.6
1339,64.5
1653,37.3
1561,63.2
404,65.2
1808,71.3
1359,73.6
1401,76.6
104,73.1
688,59.4
1366,60.0
826,74.6
1240,75.0
62,74.8
852,63.2
1544,71.4
223,53.6
145,77.3
1088,72.0
373,78.6
1490,66.5
1142,84.1
1913,78.4
1567,53.8
1265,67.1
1741,49.2
1329,61.1
9,54.1
449,83.0
708,70.7
255,48.2
882,66.7
389,61.3
908,84.2
924,85.4
1783,76.8
1289,71.9
460,79.5
1328,54.0
1780,80.6
1168,48.8
958,82.9
501,79.0
739,62.1
1938,80.7
868,68.3
731,76.0
539,73.1
1201,59.5
697,58.8
1460,59.3
1442,72.9
1145,80.4
1031,72.7
372,80.3
667,81.8
1898,73.2
357,49.0
967,71.5
783,51.6
735,77.3
1035,73.0
970,74.4
1872,70.5
1559,64.7
1848,66.6
1596,67.4
2001,66.6
1563,61.7
1717,76.3
1252,71.6
1773,81.7
1998,71.8
1236,78.4
885,78.5
79,71.7
1172,72.7
814,70.9
1344,63.0
671,77.7
1604,59.9
57,75.4
133,70.3
1140,81.3
933,75.0
1763,81.3
823,72.6
1214,50.9
504,73.0
1857,71.2
347,68.9
386,66.4
1024,64.2
894,76.1
828,69.4
1983,66.9
475,71.1
1542,72.4
1517,78.5
1464,75.2
652,80.6
172,66.9
1149,78.1
38,74.5
713,72.7
90,69.1
2030,77.7
1205,55.6
875,70.0
1414,64.8
1980,69.6
1093,66.6
1155,55.4
1324,53.9
1427,66.3
1350,74.1
510,79.5
499,84.3
338,69.9
1188,76.7
28,75.8
1217,57.7
1386,61.1
1907,67.8
945,84.2
169,73.0
1472,73.9
1197,73.8
1253,69.7
1466,77.2
912,72.8
491,69.9
953,81.5
1097,60.8
1032,71.7
587,57.4
750,60.2
657,82.7
234,64.1
732,83.0
2064,54.8
1803,76.2
1156,53.1
1541,70.7
1494,88.2
1701,50.6
934,75.6
1209,57.6
1065,77.5
108,65.4
1615,74.1
568,71.6
1167,45.6
1174,73.3
890,62.4
947,81.3
1048,65.5
1697,53.6
1436,78.0
1516,86.2
884,76.4
1926,72.7
2017,74.6
850,69.6
1407,80.3
734,75.4
717,68.9
454,78.9
264,72.8
75,72.2
1735,58.3
444,76.9
395,59.2
176,78.5
1042,67.9
1817,65.3
1469,72.6
1583,74.8
1446,62.0
595,62.9
61,73.4
1296,69.8
872,68.7
1562,67.6
1968,76.6
278,74.1
1392,47.7
36,75.4
1588,70.5
662,80.2
1892,66.9
1514,87.8
977,71.4
1644,47.6
738,62.2
191,79.1
919,81.3
456,76.0
1417,63.0
675,67.0
760,72.0
1893,65.7
1676,80.1
728,81.4
1721,71.1
1399,83.7
412,53.4
1098,60.4
825,73.2
1569,52.3
616,73.5
114,78.6
417,78.1
2002,69.5
969,72.4
604,59.1
2012,75.5
89,74.4
848,82.6
1592,65.3
2010,73.0
753,74.9
498,80.7
1276,66.6
1325,55.0
11,58.5
396,58.0
284,77.0
1066,75.1
1191,78.7
1440,76.7
1826,63.2
1450,64.1
690,68.4
1706,85.1
1965,79.3
689,59.5
851,64.6
159,75.4
895,69.1
1879,62.3
257,75.0
335,58.0
1970,77.1
1039,72.2
515,72.7
1348,74.3
1015,65.1
768,75.0
1828,63.1
761,71.1
1246,74.7
1203,54.7
1665,77.6
1123,73.0
521,70.3
22,74.5
356,49.7
1277,61.7
1312,49.4
1761,78.8
340,73.2
431,76.2
473,75.8
217,56.6
911,77.4
1227,67.2
1669,75.6
1011,64.5
2043,64.1
93,73.2
1008,53.5
1070,76.0
1092,69.0
1658,81.7
1308,58.0
696,56.2
1877,76.7
996,59.0
1458,60.1
153,75.3
1099,56.0
1798,74.7
2070,41.1
789,62.5
580,54.0
1470,75.1
703,54.9
1212,50.3
1295,67.9
1744,46.5
1260,70.4
487,69.3
559,63.6
1141,89.3
1119,64.8
801,76.2
512,60.4
633,54.9
1551,67.6
1871,73.5
1618,71.7
1150,78.4
790,38.3
116,76.9
1497,82.2
740,62.6
1770,80.0
1081,75.2
830,73.0
119,74.9
656,79.9
1999,72.4
635,58.5
369,79.9
268,69.5
655,76.0
935,74.8
822,72.6
866,66.5
46,76.7
1373,51.9
1788,77.4
991,61.3
876,65.0
773,58.8
1219,60.9
1126,70.1
4,57.7
1003,50.2
1804,74.9
263,69.3
1642,49.2
1917,76.4
443,74.3
1002,51.6
1077,73.3
837,80.1
1874,70.1
304,57.7
1365,69.1
1630,61.4
313,52.0
149,79.0
1148,77.9
1213,49.9
574,77.3
50,73.4
1625,65.5
726,83.3
833,82.8
1377,57.2
1115,73.1
1166,46.1
470,74.7
971,71.6
653,77.5
399,58.9
511,74.3
320,58.8
19,80.6
684,59.3
35,75.3
902,87.1
1861,69.7
827,74.4
1882,68.2
407,62.6
920,81.3
537,75.8
758,75.2
1996,72.5
1062,70.5
1199,77.9
245,60.0
1416,67.0
1127,73.4
784,53.4
1824,62.7
489,69.4
154,71.4
961,73.7
853,64.5
1311,49.7
625,64.8
685,58.1
1753,84.5
569,70.6
2000,70.8
17,78.7
127,76.0
1346,63.1
1279,67.6
2055,60.9
927,81.2
980,70.2
252,48.0
190,76.3
1139,87.7
992,60.7
699,58.8
1765,81.7
606,57.3
180,82.8
301,73.9
496,85.9
1775,80.2
1789,75.1
1739,56.8
1713,82.2
517,72.5
1396,84.1
1069,79.2
476,76.0
157,78.2
1243,72.7
1195,74.4
16,73.2
1535,65.6
1072,72.3
2057,58.0
546,78.2
1539,68.8
658,79.6
1699,47.1
1019,64.9
1740,54.9
1504,79.0
959,83.0
1972,72.6
283,75.4
1632,63.3
797,59.7
1841,51.3
225,67.7
26,72.9
1853,72.9
437,78.2
2042,66.1
1388,50.0
229,68.8
37,76.9
749,57.2
1045,65.8
1398,83.5
469,74.7
1974,77.3
2054,63.7
687,60.9
1931,83.1
639,49.2
1914,74.8
1218,61.8
1158,53.0
1415,67.0
1527,69.8
1732,67.4
1300,59.0
1909,64.8
800,58.6
1603,59.7
160,71.3
1704,83.9
956,81.8
1186,79.4
821,76.4
1760,83.9
877,68.2
913,84.5
152,75.8
1924,75.3
1859,69.8
509,76.1
1135,69.1
1250,72.2
1742,47.0
103,75.0
1445,64.3
1443,74.9
1820,64.8
586,55.1
1851,72.5
1696,55.5
1143,85.0
53,78.8
151,73.7
403,62.3
2036,69.2
207,67.4
1985,64.9
1682,74.9
1122,75.5
1832,61.5
8,63.0
1014,64.2
1903,68.7
1060,73.0
452,82.5
1675,79.6
253,46.4
1327,56.4
896,68.3
1815,70.8
880,64.8
1595,68.3
1979,68.9
623,77.6
345,72.5
1782,75.7
262,75.9
1634,61.7
1321,64.0
1438,80.3
150,76.2
472,78.4
640,50.7
871,64.3
1973,77.7
550,70.4
1958,47.2
928,79.8
488,71.7
1734,57.9
1897,69.7
1171,74.4
146,77.0
1784,76.4
2022,72.0
402,65.1
954,81.0
1967,82.0
659,82.6
1372,55.5
463,80.1
1349,74.0
186,78.8
1147,77.5
1224,62.7
608,45.5
143,65.0
751,60.3
1534,66.0
981,64.8
197,69.6
1633,61.6
883,68.2
279,79.4
293,74.7
1910,66.1
400,66.0
122,76.8
1207,57.8
202,69.6
1462,76.3
835,80.6
246,60.3
1439,73.4
1733,64.2
1835,58.3
1993,75.5
1707,81.7
1971,76.8
1153,59.1
1661,81.1
1426,63.9
384,65.0
1840,58.4
1759,86.7
854,66.2
1589,60.4
219,54.3
641,81.7
1,59.8
112,73.7
698,56.6
2008,71.9
951,80.3
1648,41.1
1636,59.2
1830,61.7
1410,81.7
1409,78.4
1533,66.1
1291,71.1
1894,59.3
441,77.7
1520,76.5
1136,69.8
1715,83.3
1256,69.5
1952,52.7
1631,59.3
1695,52.6
1397,84.8
663,84.0
1923,72.4
1257,68.0
1856,75.3
1700,49.4
317,55.2
648,79.1
1434,76.1
1479,67.0
709,72.7
1382,52.9
1282,73.5
1768,85.0
972,71.3
627,59.3
632,57.7
1306,52.5
1400,82.9
1408,79.8
1248,77.3
2046,59.9
1254,67.2
1496,84.8
1371,58.9
1529,78.5
1663,90.4
1354,74.2
1821,64.0
2019,73.7
1992,70.0
1643,49.7
1937,75.9
795,67.8
645,83.9
1012,62.7
1927,83.4
556,67.9
681,64.6
577,55.5
1819,67.5
1109,68.5
1266,68.3
1722,74.1
1957,47.5
1183,70.8
524,71.6
1059,73.0
540,71.5
1194,76.3
1678,78.6
748,64.7
1940,79.2
1430,81.3
484,70.0
1757,79.2
95,70.5
1020,63.0
563,75.1
1264,69.3
742,68.0
863,62.4
1598,65.1
1714,77.9
1484,68.5
891,68.4
1577,74.4
1881,64.7
1038,72.9
206,66.2
392,69.5
794,63.2
870,67.2
397,59.0
766,78.9
1929,85.2
1241,75.7
1028,76.9
1792,70.8
642,89.3
1982,68.7
612,75.7
1762,84.6
960,80.7
1570,60.9
725,84.8
2005,73.4
683,67.4
98,73.5
804,75.9
1751,82.1
1597,64.5
406,68.8
502,76.9
1071,73.3
1056,57.6
929,74.6
779,56.1
1863,73.9
200,69.7
134,70.2
1051,63.9
40,74.6
1017,62.8
230,69.4
1513,80.6
1796,67.3
378,79.1
288,74.8
418,77.8
1698,61.5
391,61.6
592,52.6
1522,72.9
1162,44.4
1086,74.4
1495,87.9
647,78.2
1152,79.8
1367,57.8
520,74.2
1862,76.3
1880,66.7
64,75.2
1836,54.5
14,55.2
1180,75.0
1064,73.9
492,66.6
379,79.4
187,76.8
763,72.1
216,56.4
1945,60.9
791,65.1
1076,75.0
878,69.1
337,73.5
1772,82.1
719,74.1
1748,47.4
295,71.0
1725,65.4
1016,65.9
1275,62.3
1750,83.3
1485,69.1
455,77.0
2069,47.1
815,71.8
1886,60.3
269,68.8
995,65.5
1981,71.3
201,67.7
161,72.2
1579,77.1
729,81.7
401,65.1
702,57.2
1500,82.4
1845,53.8
1795,69.8
1129,69.0
565,70.0
1413,69.1
1021,66.5
1025,72.0
1411,78.4
1895,70.2
1585,74.5
1955,54.5
1104,51.7
205,67.0
34,76.0
1966,77.2
775,59.6
508,73.9
1451,61.9
1478,70.3
2056,60.1
1390,49.6
91,77.5
1363,62.5
897,82.8
564,72.1
1369,58.7
776,56.9
241,65.1
13,58.4
315,55.2
600,68.0
387,63.5
1297,67.0
166,68.9
840,81.2
20,75.3
646,79.0
1842,54.3
1508,77.5
1154,59.3
1528,77.2
831,73.5
1267,70.1
1590,69.6
1899,72.1
562,72.7
2045,63.8
686,59.7
957,84.2
189,75.1
1806,71.6
975,69.7
2047,64.2
1082,72.2
474,74.5
747,61.3
21,75.4
459,74.5
1184,73.9
955,79.7
1215,53.8
1515,85.8
769,61.9
1685,77.0
130,67.6
1482,68.1
330,57.9
1238,76.0
466,74.7
1638,48.8
1095,55.5
1130,80.8
1294,72.1
860,63.5
